Adafruit Product ID,Quantity,Description,Unit Price,Total Price,Product URL
5323,1,ESP32-S3 Feather with 4MB Flash 2MB PSRAM,$24.95,$24.95,https://www.adafruit.com/product/5323
1578,1,Lithium Ion Polymer Battery - 3.7v 2500mAh,$14.95,$14.95,https://www.adafruit.com/product/1578
2830,1,Feather Stacking Headers - 12-pin and 16-pin female headers,$1.25,$1.25,https://www.adafruit.com/product/2830
4210,1,VL53L0X Time of Flight Distance Sensor - STEMMA QT,$14.95,$14.95,https://www.adafruit.com/product/4210
5027,1,"Monochrome 1.3"" 128x64 OLED Display - STEMMA QT",$17.50,$17.50,https://www.adafruit.com/product/5027
4816,1,BME280 Temperature Humidity Pressure Sensor - STEMMA QT,$14.95,$14.95,https://www.adafruit.com/product/4816
4397,3,STEMMA QT / Qwiic JST SH 4-pin Cable - 100mm Long,$0.95,$2.85,https://www.adafruit.com/product/4397
4399,1,STEMMA QT / Qwiic JST SH 4-pin Cable - 200mm Long,$1.25,$1.25,https://www.adafruit.com/product/4399
1944,1,Breadboard-friendly 2.1mm DC barrel jack,$2.95,$2.95,https://www.adafruit.com/product/1944
368,1,Large Arcade Button 60mm - Red,$4.95,$4.95,https://www.adafruit.com/product/368
4090,1,Terminal Block Kit - 2.54mm pitch,$9.95,$9.95,https://www.adafruit.com/product/4090
3258,1,Silicone Cover Stranded-Core Wire - 2m 26AWG Red,$2.95,$2.95,https://www.adafruit.com/product/3258
3259,1,Silicone Cover Stranded-Core Wire - 2m 26AWG Black,$2.95,$2.95,https://www.adafruit.com/product/3259
