Mouser Part Number,Quantity,Customer Part Number,Description
485-5323,1,U1,ESP32-S3 Feather with 4MB Flash 2MB PSRAM
485-1578,1,BAT1,Lithium Ion Polymer Battery - 3.7v 2500mAh
485-2830,1,CONN1,Feather Stacking Headers - 12-pin and 16-pin female headers
485-4210,1,U2,VL53L0X Time of Flight Distance Sensor - STEMMA QT
485-5027,1,U3,"Monochrome 1.3"" 128x64 OLED Display - STEMMA QT"
485-4816,1,U4,BME280 Temperature Humidity Pressure Sensor - STEMMA QT
474-COM-14456,1,K1,SparkFun Solid State Relay Kit - 25A
485-4397,3,CABLE1,STEMMA QT / Qwiic JST SH 4-pin Cable - 100mm Long
485-4399,1,CABLE2,STEMMA QT / Qwiic JST SH 4-pin Cable - 200mm Long
485-1944,1,J3,Breadboard-friendly 2.1mm DC barrel jack
485-368,1,SW1,Large Arcade Button 60mm - Red
485-4090,1,CONN3,Terminal Block Kit - 2.54mm pitch
709-LRS35-5,1,PS1,Switching Power Supply 5V 7A Chassis Mount
563-PN-1334-C,1,ENC1,ABS Enclosure 8x6x4 inches
693-4300.0030,1,J1,IEC C14 Inlet with Switch
546-5320-W,1,J2,NEMA 5-15R Outlet White
QO115,1,CB1,Circuit Breaker 15A Single Pole
576-5404.0625.25,2,F1,Fast-Acting Fuse 5A 250V
485-3258,1,W2,Silicone Cover Stranded-Core Wire - 2m 26AWG Red
485-3259,1,W3,Silicone Cover Stranded-Core Wire - 2m 26AWG Black
